KEKO, 40.8249167, -115.7916945, 5140.09
KEKQ, 36.85527787, -84.85613868, 962.93
KEKX, 37.68694438, -85.92377767, 774.93
KEKY, 33.3128918, -86.92590818, 700.13
KELA, 29.6005556, -96.3219443, 184.06
KELD, 33.22097216, -92.81327784, 276.90
KELK, 35.43079455, -99.39426675, 2001.97
KELM, 42.15988901, -76.89161092, 955.05
KELN, 47.03302793, -120.5306943, 1763.12
KELO, 47.82454714, -91.83073059, 1455.05
KELP, 31.80666681, -106.3778056, 3958.01
KELY, 39.29969464, -114.841889, 6258.86
KELZ, 42.10952785, -77.98997238, 2124.02
KEMM, 41.82406403, -110.5569752, 7285.10
KEMP, 38.3321112, -96.19116649, 1208.01
KEMT, 34.08600837, -118.0348447, 295.93
KEMV, 36.68691661, -77.48280555, 126.97
KEND, 36.33916687, -97.91650012, 1307.09
KENL, 38.51509184, -89.09113616, 534.12
KENV, 40.71869452, -114.0308887, 4236.88
KENW, 42.59570841, -87.92780265, 743.11
KEOK, 40.45990828, -91.42849982, 670.93
KEOP, 39.16693334, -82.92817488, 660.10
KEOS, 36.81080282, -94.39170554, 1254.92
KEPH, 47.30758354, -119.515889, 1275.92
KEPM, 44.91011113, -67.01269448, 45.93
KEQA, 37.77410846, -96.8176277, 1377.95
KEQY, 35.01884446, -80.62023327, 679.13
KERI, 42.08202213, -80.17621681, 731.96
KERR, 44.79254991, -71.16424441, 1245.08
KERV, 29.97673038, -99.08567771, 1617.13
KERY, 46.31118614, -85.45731649, 869.09
KESC, 45.72266959, -87.09373042, 608.92
KESF, 31.3949028, -92.29577199, 111.88
KESN, 38.80416658, -76.06900021, 71.85
KEST, 43.40718057, -94.74642769, 1316.93
KESW, 47.25400575, -121.1887027, 2221.13
KETB, 43.42216674, -88.1279169, 887.14
KETC, 35.93710005, -77.546639, 54.13
KETH, 45.78046113, -96.54353902, 1024.93
KETN, 32.41349179, -98.80975574, 1463.91
KEUF, 31.95130561, -85.12891665, 285.10
KEUG, 44.12324991, -123.2186669, 369.09
KEUL, 43.64186112, -116.6357777, 2431.10
KEVB, 29.05580532, -80.94836131, 9.84
KEVM, 47.42507771, -92.4984692, 1377.95
KEVU, 40.35250023, -94.91500005, 1149.93
KEVV, 38.03841669, -87.53086388, 417.98
KEVW, 41.27497226, -111.0320444, 7163.06
KEVY, 39.5203888, -75.72044447, 69.88
KEWB, 41.67614188, -70.95694184, 80.05
KEWK, 38.05709459, -97.27522776, 1533.14
KEWN, 35.07297244, -77.04294428, 18.04
KEWR, 40.69249738, -74.16866094, 18.04
KEXX, 35.78114469, -80.30378312, 732.94
KEYE, 39.83070832, -86.29438072, 792.98
KEYF, 34.60180555, -78.57927203, 132.87
KEYQ, 29.93521113, -95.63960552, 137.14
KEYW, 24.55611102, -81.75955564, 2.95
KEZF, 38.26682221, -77.44919434, 84.97
KEZI, 41.20520297, -89.96386126, 857.94
KEZM, 32.21424993, -83.12802762, 304.13
KEZZ, 39.72756129, -94.27637503, 1036.09
KFAF, 37.13245567, -76.60926104, 12.14
KFAM, 37.76108064, -90.42859733, 946.85
KFAR, 46.92065008, -96.81576401, 901.90
KFAT, 36.77619461, -119.7181387, 335.96
KFAY, 34.9912167, -78.88027221, 188.98
KFBG, 35.13183352, -78.93666655, 242.13
KFBL, 44.32468616, -93.31082761, 1060.04
KFBR, 41.39193602, -110.4067974, 7034.12
KFBY, 40.18297222, -97.16927782, 1479.99
KFCA, 48.31141669, -114.2550834, 2977.03
KFCH, 36.73236396, -119.8198973, 277.89
KFCI, 37.40653887, -77.52498597, 236.88
KFCM, 44.8272416, -93.45714703, 905.84
KFCS, 38.67833342, -104.7565001, 5837.93
KFCT, 46.66651681, -120.4567306, 1370.08
KFCY, 34.94199716, -90.77496663, 249.02
KFDK, 39.41758342, -77.37430573, 303.15
KFDR, 34.35204729, -98.98386955, 1254.92
KFDW, 34.31547236, -81.10880569, 577.10
KFDY, 41.01352796, -83.66869435, 812.99
KFEP, 42.24615824, -89.58198622, 858.92
KFES, 38.19494437, -90.38542762, 433.07
KFET, 41.44913882, -96.52019441, 1203.08
KFFA, 36.01822246, -75.67128629, 13.12
KFFC, 33.35725017, -84.57183346, 808.07
KFFL, 41.0533249, -91.97892219, 798.88
KFFM, 46.28440294, -96.1567001, 1182.09
KFFO, 39.82616667, -84.04833332, 823.16
KFFT, 38.18248887, -84.90470007, 803.15
KFFZ, 33.46083339, -111.7283334, 1394.03
KFGX, 38.54180563, -83.74338895, 913.06
KFHR, 48.52197211, -123.024361, 112.86
KFHU, 31.58847246, -110.3443886, 4719.16
KFIG, 41.04861394, -78.41310293, 1516.08
KFIO, 36.96753066, -88.56526941, 337.93
KFIT, 42.55411103, -71.75897241, 348.10
KFKA, 43.67676102, -92.17973337, 1275.92
KFKL, 41.37787521, -79.86036122, 1540.03
KFKN, 36.69808634, -76.9038029, 41.01
KFKR, 40.27343072, -86.56216934, 860.89
KFKS, 44.62521963, -86.20080829, 631.89
KFLD, 43.77117511, -88.48843038, 808.07
KFLG, 35.13845556, -111.6712193, 7011.15
KFLL, 26.07258339, -80.15275016, 8.86
KFLO, 34.18536108, -79.72388864, 147.97
KFLP, 36.29089449, -92.59025261, 719.16
KFLV, 39.36833337, -94.91471395, 771.98
KFLX, 39.49908335, -118.7487499, 3962.93
KFME, 39.08538614, -76.75941378, 149.93
KFMH, 41.65913634, -70.52280843, 130.91
KFMN, 36.74125012, -108.2299443, 5505.91
KFMY, 26.58661097, -81.86324984, 17.06
KFMZ, 40.58610018, -97.57313356, 1636.15
KFNB, 40.07878617, -95.5919914, 983.92
KFNL, 40.45181673, -105.011339, 5016.08
KFNT, 42.96550289, -83.74345556, 782.15
KFOA, 38.66494451, -88.45299438, 473.10
KFOD, 42.55145565, -94.19255018, 1157.15
KFOE, 38.95094443, -95.66361129, 1079.07
KFOK, 40.84365562, -72.6317887, 66.93
KFOT, 40.55393614, -124.1326582, 392.06
KFOZ, 47.78283343, -93.65019456, 1348.10
KFP, 54.84744743, -163.4103222, 20.01
KFPK, 42.57450856, -84.81143028, 891.08
KFPR, 27.49505539, -80.36827773, 22.97
KFQD, 35.42822231, -81.93507761, 1078.08
KFRG, 40.72878063, -73.41340855, 82.02
KFRH, 38.50622244, -86.63693592, 791.99
KFRI, 39.05533332, -96.76449984, 1064.96
KFRM, 43.64394184, -94.41561654, 1162.07
KFRR, 38.9175335, -78.25361386, 708.99
KFSD, 43.58201399, -96.74191386, 1429.13
KFSE, 47.59281937, -95.77350006, 1276.90
KFSI, 34.64983352, -98.40216681, 1188.98
KFSK, 37.79843073, -94.76938069, 917.98
KFSM, 35.33658329, -94.36744452, 469.16
KFSO, 44.94029168, -73.097464, 228.02
KFST, 30.91566648, -102.9161391, 3011.15
KFSU, 34.4834001, -104.2171973, 4165.03
KFSW, 40.65926381, -91.32681638, 724.08
KFTG, 39.7852499, -104.5431389, 5512.14
KFTK, 37.90705852, -85.97210571, 755.91
KFTT, 38.83987516, -92.00421095, 886.15
KFTW, 32.81977773, -97.3624447, 709.97
KFTY, 33.77913885, -84.52136099, 840.88
KFUL, 33.87201402, -117.9797834, 96.13
KFVE, 47.28550561, -68.31275001, 987.86
KFVX, 37.35752787, -78.43779713, 416.99
KFWA, 40.97846679, -85.1951471, 814.96
KFWC, 38.37863345, -88.41265261, 436.02
KFWN, 41.20020568, -74.62304995, 420.93
KFWQ, 40.20972222, -79.83144432, 1228.02
KFWS, 32.5651335, -97.3080723, 700.13
KFXE, 26.19728062, -80.17070845, 13.12
KFXY, 43.23473331, -93.62410292, 1229.99
KFYE, 35.2077055, -89.39445823, 436.02
KFYJ, 37.52122778, -76.76468343, 23.95
KFYM, 35.05836412, -86.56441122, 983.92
KFYV, 36.00507192, -94.16962355, 1250.98
KFZG, 31.68368619, -83.27046096, 365.16
KFZI, 41.19083069, -83.39453593, 751.97
KFZY, 43.35076399, -76.38804719, 475.07
KGAB, 38.92409183, -117.9590084, 4700.13
KGAD, 33.97262503, -86.08900264, 568.90
KGAF, 48.40459462, -97.37089992, 824.15
KGAG, 36.29553907, -99.77642477, 2223.10
KGAI, 39.16833345, -77.16600001, 538.06
KGAS, 38.83410841, -82.16342211, 566.93
KGBD, 38.34425557, -98.85919154, 1887.14
KGBG, 40.93800299, -90.43112487, 764.11
KGBN, 32.885, -112.7205558, 857.94
KGBR, 42.18420021, -73.40325281, 738.85
KGCC, 44.3489169, -105.5393609, 4365.16
KGCK, 37.92751674, -100.724414, 2890.09
KGCM, 36.29271671, -95.47961667, 732.94
KGCN, 35.95236115, -112.1469721, 6608.92
KGCT, 41.68573614, -94.43346396, 1221.13
KGCY, 36.19299185, -82.81506971, 1607.94
KGDB, 44.75328337, -95.55601671, 1046.92
KGDJ, 32.44441666, -97.81694725, 776.90
KGDM, 42.54986677, -72.01602235, 955.05
KGDV, 47.13870563, -104.8071863, 2456.04
KGDW, 43.97063356, -84.4750388, 775.92
KGDY, 37.23240014, -82.12499142, 2304.13
KGED, 38.68919436, -75.35888895, 49.87
KGEG, 47.61986107, -117.5338335, 2372.05
KGEO, 38.8819446, -83.88273597, 958.01
KGEU, 33.52756172, -112.2953573, 1069.88
KGEV, 36.43245846, -81.41971394, 3180.12
KGEY, 44.51644465, -108.0831943, 3933.07
KGEZ, 39.58316658, -85.80481097, 804.13
KGFA, 47.50496026, -111.1880296, 3525.92
KGFD, 39.7903223, -85.73608875, 895.01
KGFK, 47.94925578, -97.17611119, 845.14
KGFL, 43.34122237, -73.61030549, 328.08
KGFZ, 41.3270279, -94.4457221, 1360.89
KGGE, 33.31169453, -79.31958318, 39.04
KGGF, 40.86952787, -101.7328611, 3423.88
KGGG, 32.38401398, -94.7114861, 365.16
KGGI, 41.70916122, -92.73491398, 1007.87
KGGP, 40.71124736, -86.37489706, 737.86
KGGW, 48.21245559, -106.6147971, 2293.96
KGHM, 35.83742783, -87.44537517, 768.04
KGHW, 45.64389177, -95.3204307, 1393.04
KGIF, 28.06291658, -81.75330564, 145.01
KGJT, 39.12241403, -108.5267361, 4857.94
KGK, 59.72539723, -157.2855167, 254.92
KGKJ, 41.62652772, -80.21472752, 1399.93
KGKT, 35.8577583, -83.52869466, 1014.11
KGKY, 32.66386394, -97.09427789, 627.95
KGLD, 39.3706223, -101.6989915, 3655.84
KGLE, 33.65136109, -97.19702795, 845.14
KGLH, 33.48288048, -90.98561391, 130.91
KGLR, 45.0135418, -84.70361933, 1328.08
KGLS, 29.26532239, -94.86040548, 5.91
KGLW, 37.03178063, -85.95366642, 714.90
KGLY, 38.35657798, -93.68418306, 821.85
KGMJ, 36.6052695, -94.73856658, 830.05
KGMU, 34.84794449, -82.35000014, 1047.90
KGNB, 40.09165272, -105.9172359, 8203.08
KGNC, 32.67533608, -102.6526612, 3314.96
KGNF, 33.83253057, -89.7982277, 208.01
KGNG, 42.9171668, -114.7651666, 3728.02
KGNT, 35.16728628, -107.9019888, 6537.07
KGNV, 29.69005555, -82.27177799, 151.90
KGOK, 35.84980555, -97.41560832, 1067.91
KGON, 41.33005578, -72.04513863, 8.86
KGOP, 31.42127495, -97.79696658, 904.86
KGOV, 44.68031958, -84.72886384, 1158.14
KGPH, 39.33250845, -94.30964425, 776.90
KGPM, 32.69858345, -97.04652786, 588.91
KGPT, 30.4072779, -89.07011122, 27.89
KGPZ, 47.21110281, -93.50984439, 1354.99
KGQQ, 40.75338889, -82.72380531, 1224.08
KGRB, 44.4850722, -88.12958881, 694.88
KGRD, 34.24872223, -82.15908319, 630.91
KGRE, 38.83615829, -89.37841103, 541.01
KGRF, 47.07922228, -122.5807777, 301.84
KGRI, 40.96754182, -98.30963865, 1847.11
KGRK, 31.06723879, -97.82892779, 1019.03
KGRN, 42.80597214, -102.1752499, 3562.01
KGRR, 42.88083326, -85.52280575, 793.96
KGSB, 35.3393805, -77.96059191, 109.91
KGSH, 41.52716663, -85.79230562, 827.10
KGSO, 36.09774727, -79.93729726, 925.85
KGSP, 34.89566669, -82.21885845, 963.91
KGTB, 44.05166678, -75.72166666, 689.96
KGTE, 40.92627771, -100.1483054, 2559.06
KGTF, 47.4820029, -111.3706863, 3676.84
KGTG, 45.7980638, -92.66434997, 926.84
KGTR, 33.4503416, -88.59138027, 264.11
KGTU, 30.67880832, -97.67938346, 790.03
KGUC, 38.53394441, -106.9330278, 7680.12
KGUP, 35.51105831, -108.7893082, 6472.11
KGUS, 40.64816684, -86.15216687, 812.01
KGUY, 36.68507226, -101.5077809, 3123.03
KGVE, 38.15599736, -78.16578046, 454.07
KGVL, 34.27345857, -83.8268137, 1274.93
KGVQ, 43.03172797, -78.16759989, 913.06
KGVT, 33.06783881, -96.06533334, 535.10
KGVW, 38.84334158, -94.56053048, 1089.90
KGWO, 33.49432781, -90.0847055, 162.07
KGWR, 46.21872235, -97.64325008, 1266.08
KGWS, 39.50831685, -107.3114419, 5916.01
KGWW, 35.46055567, -77.96493352, 133.86
KGX, 62.89456129, -160.0649057, 99.08
KGXY, 40.43740556, -104.633211, 4696.85
KGYB, 30.16926672, -96.98001668, 484.91
KGYH, 34.75831948, -82.37641364, 955.05
KGYI, 33.71411104, -96.67366684, 749.02
KGYL, 44.75604437, -94.08121124, 992.13
KGYR, 33.42295557, -112.3785482, 967.85
KGYY, 41.61627799, -87.41277784, 590.88
KGZ, 61.45499993, -142.3816668, 2379.92
KGZH, 31.41492046, -87.0442307, 258.86
KGZS, 35.15370827, -87.05682501, 685.04
KHAB, 34.11757227, -87.99819723, 445.87
KHAD, 42.92441111, -106.3094692, 5370.08
KHAE, 39.72448882, -91.44368067, 772.97
KHAF, 37.51383059, -122.5010888, 66.93
KHAI, 41.95974995, -85.59338898, 824.15
KHAO, 39.36373338, -84.52195555, 632.87
KHAX, 35.74593332, -95.4127501, 626.97
KHBC, 48.7683833, -101.5369946, 1648.95
KHBG, 31.2647808, -89.25284162, 150.92
KHBI, 35.65452799, -79.89473864, 672.90
KHBR, 34.99130856, -99.05135259, 1563.98
KHBV, 27.3495556, -98.73697221, 663.06
KHBZ, 35.51168896, -92.01300815, 631.89
KHCD, 44.85987771, -94.38250557, 1060.04
KHCO, 48.7527306, -96.94300264, 818.90
KHDC, 30.52163322, -90.41840002, 45.93
KHDE, 40.45269448, -99.33733329, 2309.06
KHDI, 35.22007216, -84.83244449, 874.02
KHDN, 40.48116949, -107.2176692, 6602.03
KHDO, 29.3595276, -99.17666674, 930.12
KHEE, 34.57648885, -90.67588583, 242.13
KHEF, 38.72141674, -77.51544446, 191.93
KHEG, 30.2777889, -81.80594713, 86.94
KHEI, 46.01485569, -102.6559165, 2705.05
KHEQ, 40.56943059, -102.2726887, 3729.99
KHEZ, 31.61366109, -91.29733622, 271.98
KHFD, 41.73672225, -72.64944434, 18.04
KHFF, 35.03665566, -79.49740022, 375.98
KHFY, 39.62841678, -86.08788908, 821.85
KHGR, 39.70794462, -77.72949994, 703.08
KHHF, 35.89531962, -100.4036334, 2394.03
KHHG, 40.85291963, -85.45707241, 806.10
KHHR, 33.9228335, -118.3351944, 65.94
KHHW, 34.03593622, -95.54190561, 570.87
KHIB, 47.38660008, -92.83899441, 1353.02
KHIE, 44.36761659, -71.54447213, 1074.15
KHIF, 41.12393908, -111.9730389, 4789.04
KHIG, 39.07286122, -93.67749184, 833.99
KHII, 34.5711251, -114.3582778, 783.14
KHIO, 45.54039437, -122.9498251, 204.07
KHJH, 40.15225019, -97.58697242, 1465.88
KHJO, 36.31672215, -119.6276388, 244.09
KHKA, 35.94040554, -89.83080581, 254.92
KHKS, 32.33477231, -90.22253037, 341.86
KHKY, 35.74114725, -81.38954982, 1188.98
KHLC, 39.37883623, -99.83149454, 2237.86
KHLG, 40.17500002, -80.64627752, 1194.88
KHLM, 42.79591117, -86.16198599, 603.02
KHLN, 46.60680547, -111.9827499, 3876.97
KHLR, 31.13866668, -97.71449983, 923.88
KHLX, 36.76611688, -80.82356662, 2692.91
KHMN, 32.85250001, -106.1065002, 4092.85
KHMT, 33.73399191, -117.0225249, 1512.14
KHMY, 35.02639219, -97.23161683, 1091.86
KHMZ, 40.08536965, -78.51221681, 1163.06
KHNB, 38.24902508, -86.95371956, 529.86
KHND, 35.97277779, -115.1344447, 2492.13
KHNR, 41.58438887, -95.33963889, 1230.97
KHNZ, 36.36156131, -78.52916658, 526.90
KHOB, 32.68752772, -103.2170279, 3661.09
KHOC, 39.18876115, -83.53880838, 978.02
KHOE, 31.05591685, -82.77413875, 186.02
KHON, 44.38520014, -98.22854161, 1289.04
KHOP, 36.67235289, -87.49248594, 573.16
KHOT, 34.47803333, -93.09620842, 540.03
KHOU, 29.64541923, -95.27888909, 45.93
KHPN, 41.06695823, -73.7075749, 438.98
KHPT, 42.72372522, -93.22634161, 1175.85
KHPY, 29.78608333, -94.95266676, 34.12
KHQG, 37.16308046, -101.3705277, 3132.87
KHQM, 46.97119463, -123.9365557, 18.04
KHQU, 33.52971386, -82.51646385, 498.03
KHQZ, 32.74696413, -96.53041676, 446.85
KHRI, 45.82822222, -119.2591667, 644.03
KHRJ, 35.3794222, -78.73299435, 199.15
KHRL, 26.22849986, -97.65438885, 36.09
KHRO, 36.26152799, -93.15472215, 1365.16
KHRT, 30.42783335, -86.68933332, 38.06
KHRU, 38.69471401, -96.80797756, 1479.99
KHRX, 34.85775836, -102.3264138, 3785.10
KHSA, 30.36780551, -89.45460856, 22.97
KHSB, 37.81150013, -88.54913905, 396.00
KHSD, 35.60183063, -97.70615548, 1192.91
KHSE, 35.23278885, -75.61779454, 17.06
KHSI, 40.60525015, -98.42788875, 1960.96
KHSP, 37.95144439, -79.83389452, 3791.99
KHSR, 43.36824462, -103.388139, 3147.97
KHST, 25.48844453, -80.38366646, 5.91
KHSV, 34.63719461, -86.7750527, 628.94
KHTH, 38.54436681, -118.6343001, 4214.90
KHTL, 44.35980566, -84.67111096, 1149.93
KHTO, 40.95957801, -72.25184977, 56.10
KHTS, 38.36666677, -82.5580278, 828.08
KHTW, 38.41925014, -82.49432221, 567.91
KHUA, 34.67866659, -86.68483347, 685.04
KHUF, 39.45146408, -87.30756104, 588.91
KHUL, 46.1230835, -67.79205546, 488.85
KHUM, 29.56649993, -90.66041663, 8.86
KHUT, 38.06549996, -97.86063865, 1542.98
KHVC, 36.85697235, -87.45506644, 563.98
KHVE, 38.4180361, -110.7040389, 4443.90
KHVN, 41.26376398, -72.88679436, 13.12
KHVR, 48.54298621, -109.7623417, 2589.90
KHVS, 34.40308336, -80.11922211, 363.85
KHWD, 37.65926398, -122.1224083, 49.87
KHWO, 26.00142505, -80.24051964, 8.86
KHWQ, 46.44861382, -109.8527692, 4311.02
KHWV, 40.82194448, -72.86691651, 81.04
KHXD, 32.22436119, -80.69747239, 19.03
KHXF, 43.34927771, -88.3911252, 1069.88
KHYA, 41.66933611, -70.28035551, 54.13
KHYI, 29.89368349, -97.86476389, 597.11
KHYR, 46.02524992, -91.44427791, 1215.88
KHYS, 38.84221103, -99.27317217, 1998.03
KHYW, 33.82850021, -79.12216678, 34.12
KHYX, 43.43341123, -83.86245847, 600.07
KHZD, 36.08930837, -88.46329719, 496.06
KHZE, 47.28986118, -101.5809444, 1812.99
KHZL, 40.98678332, -75.99489167, 1604.00
KHZR, 30.71832229, -91.47866964, 39.04
KHZX, 46.6187973, -93.30981106, 1228.02
KHZY, 41.77797228, -80.69552511, 923.88
KIAB, 37.62300018, -97.26733357, 1371.06
KIAD, 38.94453328, -77.45581091, 312.01
KIAG, 43.10734447, -78.94619733, 589.90
KIAH, 29.98443335, -95.34144178, 97.11
KIB, 55.89753326, -159.4886689, 0.00
KIBM, 41.18805561, -103.6773889, 4925.85
KICL, 40.72178341, -95.02642751, 994.09
KICT, 37.64994465, -97.43305564, 1333.01
KIDA, 43.51371959, -112.0707223, 4740.16
KIDG, 42.33259745, -95.44488877, 1245.08
KIDI, 40.63222244, -79.1055277, 1404.86
KIDL, 33.48575547, -90.67886934, 125.98
KIDP, 37.15836112, -95.77838883, 825.13
KIEN, 43.02251123, -102.5110111, 3333.01
KIER, 31.73571937, -93.09913606, 121.06
KIFA, 42.4707862, -93.26995298, 1137.14
KIFP, 35.15738893, -114.5595279, 694.88
KIGM, 35.25947213, -113.9380556, 3449.15
KIGQ, 41.53490849, -87.52952501, 620.08
KIGX, 35.93500022, -79.06590834, 512.14
KIIB, 42.45359726, -91.94761947, 978.02
KIIY, 33.77938628, -82.81581134, 645.01
KIJD, 41.74404167, -72.18023613, 247.05
KIJX, 39.77460824, -90.23826957, 624.02
KIKG, 27.55086109, -98.03091958, 130.91
KIKK, 41.07138891, -87.8462778, 629.92
KIKV, 41.69108078, -93.56646404, 910.10
KILE, 31.08583354, -97.6864998, 848.10
KILG, 39.67872229, -75.60652793, 79.07
KILL, 45.11567798, -95.0888139, 1126.97
KILM, 34.27066673, -77.90249974, 32.15
KILN, 39.42792233, -83.79211932, 1077.10
KIML, 40.51041395, -101.6200943, 3271.98
KIMM, 26.43316649, -81.40102789, 36.09
KIMS, 38.75888888, -85.46552762, 816.93
KIMT, 45.81835572, -88.11454162, 1182.09
KIND, 39.71732799, -86.29438341, 796.92
KINJ, 32.08349995, -97.09716663, 685.04
KINK, 31.7796278, -103.2013638, 2821.85
KINL, 48.56618632, -93.40306655, 1185.04
KINS, 36.58662781, -115.6725195, 3132.87
KINT, 36.1337224, -80.22199988, 969.16
KINW, 35.02191659, -110.7225278, 4940.94
KIOB, 38.05813897, -83.97958338, 1019.03
KIOW, 41.63924441, -91.54650271, 667.98
KIPJ, 35.48332796, -81.16125852, 875.00
KIPL, 32.83421941, -115.5787446, -56.10
KIPT, 41.24183625, -76.92109421, 528.87
KIRK, 40.09350009, -92.54491657, 965.88
KIRS, 41.81287218, -85.43906137, 924.87
KISB, 43.36948615, -95.75975016, 1537.07
KISM, 28.28980532, -81.43708348, 82.02
KISN, 48.17793891, -103.6423472, 1981.96
KISO, 35.33143614, -77.60883361, 94.16
KISP, 40.79524174, -73.10021102, 99.08
KISQ, 45.97464167, -86.1718306, 685.04
KISW, 44.36035853, -89.83896956, 1021.00
KISZ, 39.2466972, -84.38896939, 855.97
KITH, 42.49102783, -76.45844445, 1099.08
KITR, 39.24250022, -102.285389, 4219.16
KIWA, 33.30783349, -111.6554721, 1381.89
KIWD, 46.52747512, -90.1313974, 1229.99
KIWH, 40.76197229, -85.79875007, 795.93
KIWI, 43.96141682, -69.71255556, 69.88
KIWS, 29.8181944, -95.672611, 110.89
KIXD, 38.83090552, -94.89030272, 1086.94
KIYK, 35.65887217, -117.8295945, 2457.02
KIZA, 34.6068196, -120.075561, 670.93
KIZG, 43.99114441, -70.94787508, 454.07
KJAC, 43.60733338, -110.7377502, 6451.12
KJAN, 32.31118329, -90.07589445, 346.13
KJAS, 30.88570856, -94.03493598, 212.93
KJAU, 36.33457493, -84.16234151, 1180.12
KJAX, 30.49405541, -81.68786109, 29.86
KJBR, 35.83168354, -90.64639181, 262.14
KJCT, 30.51126681, -99.76345539, 1750.98
KJDD, 32.74220254, -95.4964748, 434.06
KJDN, 47.32875019, -106.9526888, 2662.07
KJEF, 38.59116666, -92.15613887, 548.88
KJER, 42.72668067, -114.4566442, 4053.15
KJES, 31.5539863, -81.88277498, 106.96
KJFK, 40.63975006, -73.77892479, 13.12
KJFX, 33.90199442, -87.31416687, 481.96
KJGG, 37.23917507, -76.716097, 48.88
KJHW, 42.15338901, -79.25802782, 1723.10
KJKA, 30.290461, -87.67177776, 16.08
KJKJ, 46.83927219, -96.66374445, 916.99
KJKL, 37.59386133, -83.31724986, 1380.91
KJLN, 37.1518058, -94.49827775, 980.97
KJMR, 45.88609725, -93.27177778, 1012.14
KJMS, 46.92971125, -98.67818356, 1498.03
KJNX, 35.54094181, -78.39033052, 165.03
KJOT, 41.51780572, -88.1755279, 581.04
KJQF, 35.38520839, -80.709714, 689.96
KJSO, 31.86933629, -95.2173914, 676.84
KJST, 40.31611104, -78.83394465, 2284.12
KJSV, 35.4381666, -94.80277777, 526.90
KJVL, 42.62025297, -89.04156938, 808.07
KJVY, 38.36541686, -85.73819429, 474.08
KJWG, 35.86470857, -98.42075005, 1549.87
KJWN, 36.18236125, -86.886722, 495.08
KJWY, 32.45609734, -96.91241115, 712.93
KJXI, 32.6990002, -94.94886115, 415.03
KJXN, 42.2597862, -84.45940286, 1000.98
KJYG, 43.98631945, -94.55793634, 1066.93
KJYL, 32.64545023, -81.596497, 187.99
KJYM, 41.92126125, -84.58576396, 1182.09
KJYO, 39.07797217, -77.55750015, 389.11
KJYR, 40.89674994, -97.62277767, 1669.95
KJZI, 32.70086132, -80.0029166, 17.06
KJZP, 34.45337512, -84.45736662, 1535.10
KKB, 58.19094602, -152.3704876, 0.00
KKI, 60.90786483, -161.4350773, 18.04
KKIC, 36.22802217, -121.1218612, 370.08
KKL, 57.36703578, -154.0278438, 368.11
KKLS, 46.11800004, -122.8983888, 20.01
KKNB, 37.01110549, -112.5311945, 4868.11
KKU, -8.817000054, 146.5243833, 35.10
KL2, 50.16666681, -96.88333333, 747.05
KLAA, 38.06969997, -102.6884946, 3706.04
KLAF, 40.41231684, -86.93689719, 605.97
KLAL, 27.98891645, -82.01855555, 142.06
KLAM, 35.8798027, -106.2694167, 7170.93
KLAN, 42.77870011, -84.58735853, 860.89
KLAR, 41.31205548, -105.6750003, 7284.12
KLAS, 36.0803612, -115.1523332, 2181.10
KLAW, 34.567714, -98.41663599, 1109.91
KLAX, 33.94253634, -118.408075, 125.98
KLBB, 33.66363891, -101.8227777, 3282.15
KLBE, 40.27593892, -79.40479696, 1185.04
KLBF, 41.12621125, -100.6836556, 2775.92
KLBL, 37.04420831, -100.959861, 2882.87
KLBO, 37.64832795, -92.65243068, 1320.87
KLBR, 33.59316386, -95.06355554, 439.96
KLBT, 34.60991688, -79.05944467, 125.98
KLBX, 29.10863914, -95.46208039, 24.93
KLCG, 42.24188883, -96.98141679, 1431.10
KLCH, 30.12609724, -93.2234028, 15.09
KLCI, 43.57272785, -71.41890004, 544.95
KLCK, 39.81378626, -82.92782217, 744.09
KLCQ, 30.1820555, -82.57686138, 201.12
KLDJ, 40.61744716, -74.24459428, 22.97
KLDM, 43.96253329, -86.40791684, 645.01
KLEB, 43.62611119, -72.30419442, 604.00
KLEE, 28.82274449, -81.80900842, 77.10
KLEM, 45.91869716, -102.1061777, 2570.87
KLEW, 44.04847227, -70.28350845, 288.06
KLEX, 38.03697232, -84.60538879, 979.00
KLFI, 37.08288074, -76.36054739, 11.15
KLFK, 31.23401385, -94.74999994, 295.93
KLFT, 30.20528074, -91.98765546, 41.99
KLG, 61.53627489, -160.3413306, 55.12
KLGA, 40.77724446, -73.8726081, 21.98
KLGB, 33.81772243, -118.1516111, 60.04
KLGC, 33.00885301, -85.07259697, 692.91
KLGD, 45.29022239, -118.0071111, 2716.86
KLGF, 32.86000013, -114.3966669, 421.92
KLGU, 41.79122239, -111.8515831, 4457.02
KLHB, 30.87183047, -96.62222788, 285.10
KLHM, 38.90916131, -121.3513362, 121.06
KLHQ, 39.75564737, -82.65711084, 868.11
KLHV, 41.13588899, -77.42322207, 556.10
KLHW, 31.88829448, -81.56163052, 44.95
KLHX, 38.04971952, -103.5094307, 4237.86
KLHZ, 36.02334447, -78.33027229, 369.09
KLIC, 39.27276392, -103.6663391, 5365.16
KLIT, 34.7294445, -92.22430542, 262.14
KLIU, 33.92394461, -102.386675, 3616.14
KLJF, 45.09712782, -94.50726941, 1140.09
KLKP, 44.26447224, -73.96186665, 1747.05
KLKR, 34.72291667, -80.85458323, 485.89
KLKU, 38.0098334, -77.97013879, 493.11
KLKV, 42.16111109, -120.3990832, 4732.94
KLL, 59.11816388, -156.8652168, 60.04
KLLJ, 44.52297784, -114.2175637, 5071.85
