KRME, 43.23379898, -75.40699768
KRMG, 34.3506011962891, -85.1579971313477
KRND, 29.52969933, -98.27890015
KRNH, 45.14830017, -92.5381012
KRNO, 39.4990997314453, -119.767997741699
KROA, 37.3255004882812, -79.9754028320312
KROC, 43.1189002990723, -77.6724014282227
KROW, 33.3016014099121, -104.53099822998
KRSL, 38.8721008300781, -98.8117980957031
KRST, 43.9082984924316, -92.5
KRSW, 26.5361995697021, -81.7552032470703
KRUT, 43.52939987, -72.94960022
KRVS, 36.0396003723145, -95.9845962524414
KRWF, 44.54719925, -95.08229828
KRWI, 35.8563003540039, -77.8918991088867
KRWL, 41.80559921, -107.1999969
KRYY, 34.01319885, -84.59860229
KSAC, 38.5125007629395, -121.49299621582
KSAF, 35.6170997619629, -106.088996887207
KSAN, 32.7336006164551, -117.190002441406
KSAT, 29.5337009429932, -98.4698028564453
KSAV, 32.12760162, -81.20210266
KSAW, 46.3535995483398, -87.3954010009766
KSBA, 34.42620087, -119.8399963
KSBD, 34.095401763916, -117.235000610352
KSBN, 41.7086982727051, -86.3172988891602
KSBP, 35.2368011474609, -120.641998291016
KSBY, 38.3404998779297, -75.5102996826172
KSCH, 42.8525009155273, -73.9289016723633
KSCK, 37.8941993713379, -121.237998962402
KSDF, 38.1744003295898, -85.7360000610352
KSDM, 32.5722999572754, -116.980003356934
KSDY, 47.70690155, -104.1930008
KSFB, 28.7775993347168, -81.2375030517578
KSFF, 47.6828002929688, -117.322998046875
KSFO, 37.6189994812012, -122.375
KSGF, 37.24570084, -93.38860321
KSGH, 39.8403015136719, -83.840202331543
KSGR, 29.6222991943359, -95.6565017700195
KSGU, 37.0905990600586, -113.593002319336
KSHR, 44.7691993713379, -106.980003356934
KSHV, 32.4466018676758, -93.8255996704102
KSJC, 37.3625984191895, -121.929000854492
KSJT, 31.3577003479004, -100.496002197266
KSKA, 47.6151008605957, -117.65599822998
KSKF, 29.38419914, -98.58110046
KSLC, 40.7883987426758, -111.977996826172
KSLE, 44.90950012, -123.0029984
KSLI, 33.79000092, -118.052002
KSLK, 44.3852996826172, -74.2061996459961
KSLN, 38.7910003662109, -97.6521987915039
KSME, 37.0533981323, -84.6158981323
KSMF, 38.6954002380371, -121.591003417969
KSMN, 45.1237983703613, -113.880996704102
KSMX, 34.89889908, -120.4570007
KSNA, 33.67570114, -117.8679962
KSNS, 36.6627998352051, -121.606002807617
KSNY, 41.10129929, -102.9850006
KSOA, 30.5856990814209, -100.649002075195
KSPI, 39.84410095, -89.67790222
KSPS, 33.98880005, -98.49189758
KSPX, 29.50830078125, -95.051399230957
KSRQ, 27.3953990936279, -82.5543975830078
KSRR, 33.4627990722656, -105.535003662109
KSSC, 33.97269821, -80.47059631
KSSF, 29.3369998931885, -98.4710998535156
KSSI, 31.15180016, -81.39129639
KSTC, 45.5466003417969, -94.0598983764648
KSTJ, 39.771900177002, -94.9096984863281
KSTL, 38.7486991882324, -90.370002746582
KSTP, 44.9345016479492, -93.0599975585938
KSTS, 38.50899887, -122.8130035
KSUN, 43.50439835, -114.2959976
KSUS, 38.6621017456055, -90.6520004272461
KSUU, 38.2626991271973, -121.927001953125
KSUX, 42.40259933, -96.38439941
KSUZ, 34.59059906, -92.47940063
KSVN, 32.00999832, -81.14569855
KSWF, 41.5041007995605, -74.1047973632812
KSWO, 36.1612014770508, -97.0857009887695
KSYR, 43.111198425293, -76.1063003540039
KSZL, 38.7303009033203, -93.5478973388672
KTBN, 37.74160004, -92.14070129
KTCC, 35.1828002929688, -103.602996826172
KTCL, 33.2206001281738, -87.6113967895508
KTCM, 47.1376991271973, -122.475997924805
KTCS, 33.2369003295898, -107.272003173828
KTEB, 40.8501014709473, -74.0607986450195
KTIK, 35.4146995544434, -97.3865966796875
KTIW, 47.26789856, -122.5780029
KTIX, 28.514799118042, -80.799201965332
KTLH, 30.3964996337891, -84.3503036499023
KTMB, 25.6478996277, -80.432800293
KTOI, 31.8603992462158, -86.0121002197266
KTOL, 41.58679962, -83.80780029
KTOP, 39.0686988830566, -95.6224975585938
KTPA, 27.9755001068115, -82.533203125
KTPH, 38.06019974, -117.086998
KTPL, 31.1525001525879, -97.4077987670898
KTRI, 36.4752006530762, -82.4074020385742
KTRK, 39.3199996948242, -120.139999389648
KTRM, 33.6267013549805, -116.160003662109
KTTD, 45.5494003295898, -122.401000976562
KTTN, 40.2766990661621, -74.8134994506836
KTTS, 28.6149997711182, -80.6945037841797
KTUL, 36.1983985900879, -95.8880996704102
KTUP, 34.2681007385254, -88.7698974609375
KTUS, 32.1161003112793, -110.94100189209
KTVC, 44.7414016723633, -85.5821990966797
KTVL, 38.8939018249512, -119.995002746582
KTWF, 42.48180008, -114.487999
KTXK, 33.4537010192871, -93.9909973144531
KTYR, 32.3540992736816, -95.4023971557617
KTYS, 35.81100082, -83.9940033
KUAO, 45.2471008300781, -122.769996643066
KUCA, 43.1450996398926, -75.383903503418
KUIN, 39.94269943, -91.19460297
KUIZ, 42.6638984680176, -82.9654006958008
KUKI, 39.1259994506836, -123.200996398926
KUNV, 40.8493003845, -77.8487014771
KUOX, 34.3843002319336, -89.5367965698242
KUTS, 30.7469005584717, -95.5871963500977
KVAD, 30.9678001403809, -83.193000793457
KVBG, 34.7373008728027, -120.583999633789
KVCT, 28.8526000976562, -96.9185028076172
KVEL, 40.4408989, -109.5100021
KVGT, 36.2107009887695, -115.194000244141
KVLD, 30.7824993133545, -83.2767028808594
KVNY, 34.2098007202148, -118.48999786377
KVOK, 43.9389991760254, -90.2534027099609
KVPS, 30.4832000732422, -86.5253982543945
KVPZ, 41.45399857, -87.00710297
KVRB, 27.6555995941162, -80.4179000854492
KVTN, 42.85779953, -100.5479965
KW63, 36.5957984924, -78.5600967407
KWJF, 34.74110031, -118.2190018
KWMC, 40.896598815918, -117.805999755859
KWRB, 32.6400985717773, -83.5919036865234
KWRI, 40.0155983, -74.59169769
KWRL, 43.9656982421875, -107.950996398926
KWWD, 39.0084991455078, -74.9083023071289
KWWR, 36.438, -99.5226667
KWYS, 44.68840027, -111.1179962
KXMR, 28.4675998688, -80.5665969849
KXNA, 36.2818984985352, -94.3068008422852
KXTA, 37.2350006103516, -115.810997009277
KYIP, 42.23789978, -83.53040314
KYKM, 46.56819916, -120.5439987
KYKN, 42.9166984558105, -97.3859024047852
KYNG, 41.26070023, -80.67910004
KZZV, 39.9444007873535, -81.8920974731445
LLBG, 32.0113983154297, 34.8866996765137
LLHA, 32.809398651123, 35.043098449707
MA26, 42.1203994750977, -72.2562026977539
MD16, 39.2307014465332, -77.0832977294922
MUSC, 22.4922008514404, -79.943603515625
MUSJ, 22.0953006744385, -84.1520004272461
MUSN, 21.6424999237061, -82.9551010131836
NY80, 42.696389, -78.569167
O62, 36.4814843441, -121.72911644
PAAQ, 61.594898223877, -149.089004516602
PABA, 70.1340026855469, -143.582000732422
PABE, 60.77980042, -161.8379974
PABI, 63.9944992065, -145.722000122
PABL, 65.9815979003906, -161.149002075195
PABR, 71.285400390625, -156.766006469727
PABT, 66.91390228, -151.529007
PABV, 61.41650009, -149.5070038
PACD, 55.2061004638672, -162.725006103516
PACL, 64.3012008666992, -149.119995117188
PACM, 61.8452987670898, -165.570999145508
PACV, 60.4917984, -145.4779968
PACZ, 61.78030014, -166.0390015
PADE, 66.0696029663086, -162.766006469727
PADK, 51.8779983520508, -176.64599609375
PADL, 59.04470062, -158.5050049
PADM, 61.8642997741699, -162.026000976562
PADQ, 57.75, -152.4940033
PADU, 53.9001007080078, -166.544006347656
PAED, 61.2509994506836, -149.807006835938
PAEH, 58.6464004516602, -162.063003540039
PAEI, 64.66570282, -147.102005
PAEM, 62.78609848, -164.4909973
PAEN, 60.5731010437012, -151.244995117188
PAFA, 64.81510162, -147.8560028
PAFB, 64.83750153, -147.6139984
PAFE, 56.9613990783691, -133.910003662109
PAFM, 67.1063003540039, -157.856994628906
PAGA, 64.73619843, -156.9369965
PAGK, 62.1548996, -145.4570007
PAGM, 63.7667999267578, -171.733001708984
PAGS, 58.4253006, -135.7070007
PAHC, 62.1883010864258, -159.774993896484
PAHL, 65.69789886, -156.3509979
PAHN, 59.2438011169434, -135.524002075195
PAHO, 59.6455993652344, -151.477005004883
PAHP, 61.52389908, -166.1470032
PAII, 58.1855010986328, -157.375
PAIK, 66.9759979248, -160.43699646
PAIL, 59.75439835, -154.9109955
PAIM, 65.99279785, -153.7039948
PAJN, 58.3549995422363, -134.57600402832
PAKN, 58.67679977, -156.6490021
PAKP, 68.13359833, -151.7429962
PAKT, 55.35559845, -131.7140045
PAKW, 55.5792007446289, -133.07600402832
PALU, 68.87509918, -166.1100006
PAMC, 62.95289993, -155.6060028
PAMR, 61.2135009765625, -149.843994140625
PAMY, 60.3713989257812, -166.27099609375
PANC, 61.1744003295898, -149.996002197266
PANI, 61.581600189209, -159.542999267578
PANN, 64.5473022460938, -149.074005126953
PANT, 55.0424003601074, -131.572006225586
PANV, 62.64670181, -160.1909943
PAOM, 64.5121994018555, -165.445007324219
PAOR, 62.9612999, -141.9290009
PAOT, 66.88469696, -162.598999
PAPB, 56.5783004760742, -169.662002563477
PAPC, 65.2537002563477, -166.858993530273
PAPG, 56.80170059, -132.9450073
PAPH, 56.959098815918, -158.632995605469
PAPM, 59.0113983154297, -161.820007324219
PAQT, 70.2099990844727, -151.005996704102
PARC, 68.1147003173828, -145.578994750977
PARY, 64.72720337, -155.4700012
PASA, 63.6864013671875, -170.49299621582
PASC, 70.19470215, -148.4649963
PASD, 55.314998626709, -160.522994995117
PASH, 66.2496032714844, -166.089004516602
PASI, 57.0471000671387, -135.361999511719
PASK, 66.60009766, -159.9859924
PASM, 62.0605011, -163.302002
PASN, 57.1673011779785, -170.220001220703
PASV, 61.09740067, -155.5740051
PASX, 60.475700378418, -151.033996582031
PASY, 52.71229935, 174.1139984
PATG, 59.0527992248535, -160.397003173828
PATK, 62.320499420166, -150.093994140625
PATL, 62.894401550293, -155.977005004883
PATQ, 70.4673004150391, -157.436004638672
PAVD, 61.13389969, -146.2480011
PAVL, 67.736198425293, -164.563003540039
PAWD, 60.1268997192383, -149.419006347656
PAWG, 56.48429871, -132.3699951
PAWI, 70.6380004883, -159.994995117
PAWN, 67.5661010742188, -162.975006103516
PAWS, 61.5717010498047, -149.539993286133
PAYA, 59.5032997131348, -139.660003662109
PFYU, 66.5715026855469, -145.25
PHBK, 22.0228004456, -159.785003662
PHDH, 21.5795001984, -158.197006226
PHHI, 21.48349953, -158.0399933
PHHN, 20.7956008911133, -156.014007568359
PHJH, 20.9629001617432, -156.673004150391
PHJR, 21.30739975, -158.0700073
PHKO, 19.7388000488281, -156.046005249023
PHLI, 21.9759998321533, -159.339004516602
PHMK, 21.1529006958008, -157.095993041992
PHMU, 20.0013008117676, -155.667999267578
PHNG, 21.4505004883, -157.768005371
PHNL, 21.3187007904053, -157.921997070312
PHNY, 20.7856006622314, -156.95100402832
PHOG, 20.8985996246338, -156.429992675781
PHSF, 19.760099411, -155.554000854
PHTO, 19.721399307251, -155.048004150391
PHUP, 20.2653007507324, -155.860000610352
PM64, 28.3892002105713, -178.296997070312
PPIZ, 69.73290253, -163.0050049
RI16, 41.7148017883301, -71.6372985839844
RKPK, 35.179500579834, 128.938003540039
RKPU, 35.5934982299805, 129.352005004883
RPUS, 16.5956001281738, 120.303001403809
RPVV, 12.1215000153, 120.099998474
RU-0145, 56.75, 54.1450004577637
SAWH, -54.8433, -68.2958
SPZO, -13.5356998444, -71.9387969971
SUSO, -31.4384994506836, -57.9852981567383
UAUU, 53.206901550293, 63.5503005981445
UGSB, 41.6102981567383, 41.5997009277344
UHSS, 46.8886985778809, 142.718002319336
US-0002, 40.6870994567871, -74.022102355957
US-0003, 40.5699996948242, -73.870002746582
US-0004, 40.6016006469727, -73.7819976806641
US-0005, 40.5802993774414, -74.1661987304688
US-0006, 40.5675010681152, -74.0995025634766
US-0007, 40.7380981445312, -73.6125030517578
US-0008, 40.7400016784668, -73.5299987792969
US-0012, 38.9937705993652, -94.4801025390625
US-0054, 43.00999832, -70.80000305
US-0057, 36.3008333333, -113.069166667
US-0086, 33.59790039, -84.14440155
US-0097, 41.7147950205, -112.184143066
US-0099, 34.4572787918, -114.364113808
US-0112, 40.8000984192, -76.112197876
US-0164, 32.9742519692, -114.455308914
US-2N8, 40.3662986755371, -74.2539978027344
US-59S, 45.6199989318848, -122.529998779297
US-BPA, 40.7494010925293, -73.4960021972656
USCC, 55.3058013916016, 61.5032997131348
USCM, 53.3931007385254, 58.7556991577148
USDD, 66.5907974243164, 66.6110000610352
USHB, 63.9210014343262, 65.0305023193359
USHH, 61.0284996032715, 69.0860977172852
USHN, 62.1100006103516, 65.6149978637695
USHS, 61.3266220092773, 63.6019134521484
USHU, 60.1032981872559, 64.8266983032227
USHY, 63.6869010925, 66.698600769
USII, 56.8280982971191, 53.4575004577637
USKK, 58.5032997131348, 49.3483009338379
USMM, 65.4809036254883, 72.6988983154297
USMU, 66.0693969726562, 76.5203018188477
USNN, 60.9492988586426, 76.4835968017578
USNR, 62.1585998535, 77.3289031982
USPP, 57.9145011901855, 56.0211982727051
USRK, 62.1903991699219, 74.5337982177734
USRN, 61.1082992553711, 72.6500015258789
USRO, 63.1833000183105, 75.2699966430664
USRR, 61.3437004089355, 73.4018020629883
USSE, 60.3016662597656, 60.0750007629395
USSK, 56.7016983032227, 60.7900009155273
USSS, 56.7430992126465, 60.8027000427246
USTR, 57.1896018981934, 65.3243026733398
USUU, 55.4752998352051, 65.4156036376953
UUYS, 66.0046997070312, 57.3671989440918
VA60, 39.0514984130859, -77.7774963378906
VTSM, 9.54778957367, 100.06199646
W79, 37.9250984191895, -76.8715972900391
X-KDEN, 39.7742004394531, -104.878997802734
X-US001, 43.4599990844727, -71.5599975585938

Custom: 
EMI, 39.6884628, -77.3333181, ?????
BML, 44.575001, -71.175835, ?????
PSB, 40.884445, -78.087219
